id	fermentation_0_replicate_1.bam	fermentation_0_replicate_2.bam	fermentation_30_replicate_1.bam	fermentation_30_replicate_2.bam
gene-YMR236W	260.917280190649	328.770935035281	289.308557081328	403.030520613686
gene-YMR237W	289.908089100722	452.127077055044	244.799548299585	271.831223477742
gene-YMR238W	480.033859162125	217.750407217495	219.365828995732	148.349532055676
gene-tR(UCU)M1	0	0	0	0
gene-YMR239C	75.5109441378624	58.9964157485823	1026.88641689307	843.791558050781
gene-YMR240C	138.211995966623	126.037797281062	413.297938687612	348.149768870546
gene-YMR241W	146.976659125482	178.598240402526	766.190794028572	818.923717417171
gene-YMR242C	413.961783041495	1171.34701813549	8380.41051061957	8884.67920016681
gene-YMR242W-A	1.34840971674754	2.6816552612992	25.433719303853	33.4429580934761
gene-YMR243C	401.151890732394	356.123818700533	2336.7229610415	2282.69626781624
gene-YMR244W	5.39363886699017	4.82697947033855	572.258684336693	150.064555547649
gene-YMR244C-A	237.994315005941	279.964809279636	69.9427280855958	73.7460101548447
gene-YMR246W	3042.01232098246	1450.77549636287	511.853600990042	378.162679980076
gene-snR86	918.267017105076	669.877484272539	127.168596519265	114.9065739622
gene-YMR247C	111.243801631672	142.127728848857	543.645750119858	517.079582829899
gene-tA(AGC)M2	0	0	0	0
gene-YMR247W-A	11.4614825923541	11.7992831497165	0	1.71502349197313
gene-YMR250W	7465.47039677277	3737.15477214656	327.459136037108	180.934978403165
gene-YMR251W	279.795016225115	216.677745112975	57.2258684336693	27.4403758715701
gene-YMR251W-A	21483.5378120802	20062.5356718838	1955.2171714837	2221.81293385119
gene-YMR252C	77.5335587129837	57.9237536440626	50.867438607706	57.4532869810999
gene-YMR253C	299.346957117954	200.58781354518	158.960745649081	134.629344119891
gene-YMR254C	20.2261457512131	13.9446073587558	9.53764473894488	18.8652584117045
gene-YMR255W	1121.87688433396	852.230042040885	381.505789557795	385.880285693955
gene-YMR256C	5072.71735440425	2885.99739221019	511.853600990042	377.305168234089
gene-YMR257C	77.5335587129837	58.4600846963225	114.451736867339	137.201879357851
gene-YMR258C	649.259278613942	245.103290882747	130.347811432247	166.357278721394
gene-YMR259C	107.872777339803	83.1313131002751	651.739057161234	522.224653305819
gene-YMR260C	316.202078577299	580.310198545146	2931.23614976906	2706.3070703336
gene-YMR261C	376.880515830938	680.067774265476	47.6882236947244	102.901409518388
gene-YMR262W	318.898898010794	261.193222450542	63.5842982596326	45.448122537288
gene-YMR263W	82.2529927216001	114.238514131346	114.451736867339	137.201879357851
gene-YMR264W	566.332081033968	510.587161751367	308.383846559218	355.867374584425
gene-YMR265C	99.1081141809444	72.4046920550783	228.903473734677	273.546246969715
gene-YMR266W	1073.33413453104	579.237536440626	1681.80468896728	1402.88921643402
gene-YMR267W	156.415527142715	365.241446588951	108.093307041375	144.061973325743
gene-YMR268C	186.754745769535	116.383838340385	308.383846559218	230.670659670386
gene-YMR269W	289.908089100722	83.6676441525349	460.986162382336	416.750708549471
gene-YMR270C	43.1491109359214	53.0967741737241	273.41248251642	285.551411413527
gene-YMR271C	2632.0957670912	1307.03877435723	193.932109691879	138.916902849824
gene-tQ(CUG)M	0	0	0	0
gene-YMR272C	2077.89937350796	823.804496271113	1987.00932061352	1740.74884435273
gene-YMR272W-B	2.02261457512131	1.60899315677952	0	1.71502349197313
gene-YMR273C	220.464988688223	179.134571454786	98.5556623024305	89.1812215826029
gene-YMR274C	9.4388680172328	16.626262620055	60.4050833466509	79.7485923767507
gene-YMR275C	139.560405683371	145.882046214676	187.573679865916	187.795072371058
gene-YMR276W	1569.54891029414	1469.0107521397	400.581079035685	399.60047362974
gene-YMR277W	66.0720761206296	105.120886242928	937.86839932958	998.143672328363
gene-YMR278W	873.095291594034	522.922775953343	203.469754430824	115.764085708186
gene-YMR279C	99.7823190393181	54.1694362782438	38.1505789557795	29.1553993635433
gene-YMR280C	1567.52629571902	550.275659618595	79.4803728245407	49.7356812672208
gene-YMR281W	157.089732001089	133.01010096044	41.3297938687612	46.3056342832746
gene-YMR282C	55.2847983866492	122.283479915243	85.838802650504	125.196714914039
gene-YMR283C	262.939894765771	233.30400773303	228.903473734677	163.784743483434
gene-tY(GUA)M2	0	0	0	0
gene-YMR284W	160.460756292958	155.536005155353	19.0752894778898	36.0154933314358
gene-YMR285C	101.130728756066	212.923427747156	581.796329075638	520.509629813846
gene-YMR286W	649.933483472315	360.414467118612	168.498390388026	133.771832373904
gene-YMR287C	88.9950413053378	146.418377266936	82.6595877375223	105.473944756348
gene-YMR288W	64.723666403882	77.7680025776767	158.960745649081	110.619015232267
gene-YMR289W	138.211995966623	153.390680946314	82.6595877375223	83.1786393606969
gene-YMR290C	68.7688955541247	200.58781354518	3745.11516749236	3120.48524364511
gene-YMR291W	109.221187056551	80.4496578389759	197.111324604861	92.6112685665492
gene-YMR292W	41.1264963608	49.8787878601651	127.168596519265	130.341785389958
gene-YMR293C	24.2713749014558	29.4982078742912	60.4050833466509	72.8884984088581
gene-YMR294W	295.301727967712	157.681329364393	190.752894778898	192.082631100991
gene-YMR295C	2493.88377112458	2055.2205922597	1513.30629857926	1127.62794597233
gene-YMR296C	88.9950413053378	158.753991468912	1176.3095178032	1167.07348628772
gene-YMR297W	8919.73027628499	4877.39458925098	1033.24484671903	899.529821539908
gene-YMR298W	473.291810578387	458.563049682163	340.175995689034	365.300003790277
gene-YMR299C	238.668519864315	188.252199343204	184.394464952934	218.665495226574
gene-YMR300C	53.9363886699017	56.851091539543	3846.85004470777	2428.47326463396
gene-YMR301C	202.935662370505	227.404366158172	133.527026345228	191.225119355004
gene-YMR302C	1803.49799614984	1352.09058274705	394.222649209722	371.302586012183
gene-YMR303C	20526.1669131895	11142.8139417504	2800.88833833681	2147.20941195036
gene-YMR304W	1055.13060335495	653.787552704744	79.4803728245407	95.1838038045089
gene-YMR305C	929.72849969743	2965.91071899691	308.383846559218	611.405874888422
gene-YMR306W	51.9137740947804	40.7611599717478	22.2545043908714	25.725352379597
gene-YMR307W	514.418306939187	1796.70902507046	3045.6878866364	2637.70613065468
gene-YMR308C	350.586526354361	293.909416638392	2425.74097860498	2165.21715861608
gene-YMR309C	293.27911339259	264.947539816361	2346.26060578044	1945.69415164352
gene-YMR310C	107.872777339803	93.321603093212	724.861000159811	574.532869810999
gene-YMR311C	3418.21863195502	2169.99543744331	435.552443078483	469.916436800638
gene-YMR312W	258.220460757154	210.778103538117	311.5630614722	245.248359352158
gene-YMR313C	451.717255110427	282.646464540935	565.90025451073	413.320661565525
gene-YMR314W	1394.92985197533	1338.68230644056	470.523807121281	504.216906640101
gene-YMR315W	504.305234063581	367.92310185025	155.7815307361	165.499766975407
gene-YMR315W-A	14.1583020258492	6.97230367937791	9.53764473894488	4.28755872993283
gene-YMR316W	1531.11923336683	664.514173749941	305.204631646236	198.085213322897
gene-YMR316C-A	4.7194340086164	3.75431736581888	0	3.43004698394627
gene-YMR317W	279.795016225115	174.843923036708	95.3764473894488	85.7511745986566
gene-YMR318C	117.311645357036	240.276311412408	1882.09522848512	1204.80400311113
gene-YMR319C	934.447933706047	857.593352563483	2066.48969343806	1462.0575269071
gene-YMR320W	48.5427498029115	13.9446073587558	152.602315823118	126.054226660025
gene-YMR321C	12.1356874507279	9.11762788841727	9.53764473894488	19.722770157691
gene-YMR322C	0	0	0	0
gene-YMR323W	4.7194340086164	1.60899315677952	0	2.5725352379597
gene-YMR325W	0	0	0	0
gene-YNL339C	0	0	0	0
gene-YNL336W	166.528600018321	111.020527817787	12.7168596519265	18.0077466657179
gene-YNL335W	4.7194340086164	2.14532420903936	0	0
gene-YNL334C	0	0.536331052259839	0	0.857511745986566
gene-YNL333W	3.37102429186886	4.29064841807871	3.17921491298163	0.857511745986566
gene-YNL332W	8.09045830048525	3.21798631355904	0	2.5725352379597
gene-YNL331C	130.795742524512	96.0032583545112	63.5842982596326	61.7408457110328
gene-YNL330C	394.409842148656	534.1857280508	416.477153600593	413.320661565525
gene-YNL329C	174.619058318807	162.508308834731	95.3764473894488	96.898827296482
gene-YNL328C	22.9229651847082	15.0172694632755	19.0752894778898	4.28755872993283
gene-YNL327W	401.151890732394	366.31410869347	66.7635131726142	53.1657282511671
gene-YNL326C	108.546982198177	77.2316715254169	174.85682021399	137.201879357851
gene-YNL325C	153.044502850846	133.5464320127	79.4803728245407	57.4532869810999
gene-YNL323W	183.383721477666	212.923427747156	241.620333386604	207.517842528749
gene-YNL322C	2464.21875735613	1458.82046214676	1230.35617132389	1135.34555168621
gene-YNL321W	555.544803299987	297.127402951951	139.885456171192	167.21479046738
gene-YNL320W	31.0134234851935	43.9791462853068	63.5842982596326	68.6009396789253
gene-YNL318C	2.02261457512131	2.14532420903936	3.17921491298163	3.43004698394627
gene-YNL317W	196.193613786767	169.480612514109	149.423100910137	124.339203168052
gene-YNL316C	35.7328574938099	34.3251873446297	171.677605301008	154.352114277582
gene-YNL315C	322.944127161036	743.891169484397	213.007399169769	261.541082525903
gene-YNL314W	210.351915812617	167.33528830507	57.2258684336693	76.3185453928044
gene-YNL313C	40.4522915024263	97.0759204590309	848.850381766095	801.773482497439
gene-YNL312W	117.311645357036	509.514499646847	15.8960745649081	69.4584514249119
gene-YNL311C	142.257225116866	90.103616779653	95.3764473894488	104.616433010361
gene-YNL310C	105.175957906308	226.868035105912	34.9713640427979	61.7408457110328
gene-YNL309W	17.5293263177181	28.9618768220313	41.3297938687612	66.8859161869522
gene-YNL308C	639.820410596709	534.72205910306	3007.53730768062	2784.34063921838
gene-YNL307C	348.56391177924	538.476376468879	197.111324604861	234.958218400319
gene-YNL306W	333.057200036643	659.687194279602	321.100706211144	294.126528873392
gene-YNL305C	2290.94810875407	1145.60312762702	410.11872377463	468.201413308665
gene-YNL304W	7.41625344211148	21.4532420903936	34.9713640427979	34.3004698394627
gene-YNL302C	405.87132474101	1133.26751342504	7458.4381858549	8002.29961354664
gene-YNL301C	555.544803299987	577.092212231587	3865.92533418566	4107.48126327565
gene-YNL300W	72.1399198459935	609.808406419437	31.7921491298163	83.1786393606969
gene-YNL299W	6.74204858373771	9.11762788841727	495.957526425134	427.898361247297
gene-YNL298W	52.5879789531541	99.7575757203301	619.946908031417	541.94742346351
gene-YNL297C	257.546255898781	316.971651885565	117.63095178032	126.054226660025
gene-YNL295W	161.809166009705	152.854349894054	130.347811432247	125.196714914039
gene-YNL294C	398.455071298899	280.501140331896	178.036035126971	196.370189830924
gene-YNL293W	246.7589781648	161.971977782471	139.885456171192	145.776996817716
gene-YNL292W	98.4339093225706	163.580970939251	222.545043908714	242.675824114198
gene-YNL291C	18.8777360344656	31.6435320833305	85.838802650504	147.492020309689
gene-YNL290W	115.289030781915	212.387096694896	184.394464952934	228.098124432427
gene-YNL289W	12.1356874507279	17.6989247245747	31.7921491298163	413.320661565525
gene-snR40	1.34840971674754	4.29064841807871	6.35842982596326	8.57511745986566
gene-YNL288W	183.383721477666	267.0928640254	518.212030816005	480.206577752477
gene-YNL287W	885.905183903135	1215.86249547306	495.957526425134	564.242728859161
gene-YNL286W	264.288304482518	261.193222450542	184.394464952934	171.502349197313
gene-tG(UCC)N	0	0.536331052259839	0	0
gene-YNL284C-B	4.7194340086164	5.36331052259839	0	4.28755872993283
gene-YNL284C-A	0	0	0	0
gene-tN(GUU)N1	0	0	0	0
gene-YNL284C	133.492561958007	360.414467118612	193.932109691879	234.100706654333
gene-tT(AGU)N1	0	0.536331052259839	0	0.857511745986566
gene-YNL283C	99.7823190393181	180.743564611566	82.6595877375223	180.934978403165
gene-YNL282W	56.6332081033968	41.8338220762675	197.111324604861	180.934978403165
gene-YNL281W	523.85717495642	431.746497069171	454.627732556373	540.232399971537
gene-YNL280C	461.156123127659	335.2069076624	54.0466535206877	151.779579039622
gene-YNL279W	32.361833201941	21.9895731426534	3.17921491298163	14.5776996817716
gene-YNL278W	134.840971674754	98.6849136158104	25.433719303853	44.5906107913014
gene-YNL277W-A	4.04522915024263	4.29064841807871	6.35842982596326	3.43004698394627
gene-YNL277W	131.469947382885	61.6780710098815	340.175995689034	350.722304108506
gene-YNL275W	82.2529927216001	35.9341805014092	222.545043908714	191.225119355004
gene-YNL274C	943.212596864906	1306.50244330497	92.1972324764672	109.76150348628
gene-YNL273W	4.7194340086164	29.4982078742912	50.867438607706	26.5828641255836
gene-YNL272C	80.9045830048525	145.882046214676	89.0180175634856	116.621597454173
gene-YNL271C	530.599223540158	384.013033418045	435.552443078483	343.004698394627
gene-YNL270C	134.840971674754	144.809384110157	50.867438607706	30.0129111095298
gene-YNL269W	14.832506884223	3.75431736581888	19.0752894778898	5.1450704759194
gene-YNL268W	831.29459037486	546.521342252776	2657.82366725264	2286.12631480019
gene-YNL267W	643.865639746952	454.808732316344	314.742276385181	300.129111095298
gene-YNL265C	558.241622733483	612.490061680736	216.186614082751	179.219954911192
gene-YNL264C	39.7780866440525	50.4151189124249	197.111324604861	232.385683162359
gene-YNL263C	86.9724267302165	161.435646730212	247.978763212567	260.683570779916
gene-YNL262W	132.818357099633	467.68067757058	44.5090087817428	67.7434279329387
gene-YNL261W	14.1583020258492	37.5431736581887	368.788929905869	331.857045696801
gene-YNL260C	124.727898799148	130.864776751401	158.960745649081	173.217372689286
gene-YNL259C	221.139193546597	264.947539816361	162.139960562063	141.489438087783
gene-YNL258C	378.228925547686	313.217334519746	235.26190356064	244.390847606171
gene-YNL257C	298.672752259581	392.594330254202	31.7921491298163	59.1683104730731
gene-YNL256W	144.279839691987	128.183121490102	623.126122944399	551.380052669362
gene-YNL255C	1312.00265439536	1265.20495228096	2247.70494347801	2281.83875607025
gene-YNL254C	118.660055073784	62.7507331144012	298.846201820273	238.388265384265
gene-YNL253W	136.863586249876	180.207233559306	171.677605301008	189.510095863031
gene-YNL252C	267.659328774387	534.72205910306	257.516407951512	317.27934601503
gene-YNL251C	186.080540911161	122.819810967503	448.26930273041	770.903059641923
gene-YNL250W	223.161808121718	202.733137754219	127.168596519265	107.188968248321
gene-YNL249C	124.053693940774	85.8129683615743	120.810166693302	108.046479994307
gene-YNL248C	47.194340086164	83.6676441525349	2746.84168481613	2383.02514209667
gene-YNL247W	355.305960362977	678.458781108697	1338.44947836527	1129.34296946431
gene-YNL246W	606.11016767802	684.358422683555	400.581079035685	431.328408231243
gene-YNL245C	187.428950627908	160.362984625692	305.204631646236	267.543664747809
gene-YNL244C	1320.76731755422	706.884326878468	3128.34747437392	3186.51364808608
gene-YNL243W	104.501753047935	166.26262620055	467.344592208299	460.483807594786
gene-YNL242W	177.315877752302	131.401107803661	12.7168596519265	42.0180755533417
gene-YNL241C	2156.10713707932	1362.28087273999	365.609714992887	253.823476812024
gene-YNL240C	1070.63731509755	556.711632245713	667.635131726142	618.265968856314
gene-YNL239W	2345.55870228235	2173.74975480913	378.326574644814	409.890614581579
gene-YNL238W	89.6692461637116	101.902899929369	499.136741338116	457.911272356826
gene-YNL237W	180.686902044171	193.615509865802	41.3297938687612	60.8833339650462
gene-YNL236W	91.6918607388329	107.802541504228	260.695622864493	250.393429828077
gene-YNL234W	39.1038817856787	53.6331052259839	715.323355420866	435.615966961176
gene-YNL233W	56.6332081033968	136.764418326259	111.272521954357	81.4636158687238
gene-YNL232W	124.727898799148	181.279895663826	1017.34877215412	944.120432331209
gene-YNL231C	76.8593538546099	106.193548347448	832.954307201187	718.594843136742
gene-YNL230C	136.189381391502	106.193548347448	276.591697429402	303.559158079244
gene-YNL229C	298.672752259581	305.708699788108	371.96814481885	453.623713626894
gene-YNL227C	366.093238096958	375.431736581887	918.793109851691	639.703762505978
gene-YNL225C	42.4749060775476	89.5672857273932	98.5556623024305	133.771832373904
gene-YNL224C	142.931429975239	162.508308834731	235.26190356064	194.655166338951
gene-YNL223W	308.111620276813	202.196806701959	73.1219429985775	54.8807517431402
gene-YNL222W	41.8007012191738	69.7230367937791	60.4050833466509	62.5983574570193
gene-snR19	86.2982218718427	24.6712284039526	12.7168596519265	16.2927231737448
gene-YNL221C	180.686902044171	188.788530395463	1090.4707151527	1053.0244240715
gene-YNL220W	456.436689119043	966.46855617223	2940.77379450801	1841.07771863316
gene-YNL219C	256.872051040407	278.892147175116	222.545043908714	269.258688239782
gene-YNL218W	99.7823190393181	75.6226783686373	31.7921491298163	71.173474916885
gene-YNL217W	191.474179778151	313.753665572006	327.459136037108	294.984040619379
gene-YNL216W	287.8854745256	365.77777764121	448.26930273041	529.942259019698
gene-YNL215W	790.842298872434	590.500488538083	391.04343429674	366.157515536264
gene-YNL214W	138.211995966623	119.601824653944	38.1505789557795	60.0258222190596
gene-YNL213C	206.980891520748	155.536005155353	270.233267603438	206.660330782762
gene-YNL212W	513.06989722244	343.788204498557	333.817565863071	319.851881252989
gene-YNL211C	108.546982198177	60.6054089053618	123.989381606284	86.6086863446432
gene-YNL210W	12.8098923091017	17.6989247245747	146.243885997155	137.201879357851
gene-YNL209W	1703.04147225215	3046.89670788815	9909.61288376374	8371.02966432086
gene-YNL208W	10216.2262189378	7424.43075643295	1144.51736867339	953.553061537062
gene-YNL207W	89.6692461637116	167.33528830507	988.735837937286	896.957286301948
gene-YNL206C	162.483370868079	190.933854604503	254.33719303853	323.281928236935
gene-YNL204C	13.4840971674754	12.8719452542361	101.734877215412	150.064555547649
gene-YNL202W	2268.02514356937	363.632453432171	219.365828995732	110.619015232267
gene-YNL201C	161.134961151331	101.36656887711	1322.55340380036	956.125596775021
gene-YNL200C	2137.22940104485	974.513521956128	155.7815307361	65.170892694979
gene-YNL199C	314.179464002177	276.746822966077	797.982943158389	619.123480602301
gene-YNL197C	160.460756292958	278.892147175116	378.326574644814	277.833805699647
gene-YNL196C	144.279839691987	75.6226783686373	19.0752894778898	6.00258222190596
gene-YNL195C	4518.52096082101	704.739002669429	209.828184256787	48.8781695212343
gene-YNL194C	4880.56896976773	3191.16976094604	232.082688647659	141.489438087783
gene-YNL193W	389.69040814004	159.290322521172	270.233267603438	272.688735223728
gene-YNL192W	3592.16348541545	1614.89279835438	460.986162382336	351.579815854492
gene-YNL191W	75.5109441378624	44.5154773375667	1004.63191250219	803.488505989413
gene-YNL190W	1586.40403175348	917.662430416585	1516.48551349224	1544.37865452181
gene-YNL189W	886.579388761509	919.271423573364	861.567241418021	1162.78592755778
gene-YNL188W	23.597170043082	20.9169110381337	73.1219429985775	92.6112685665492
gene-YNL187W	72.8141247043673	39.6884978672281	143.064671084173	80.6061041227372
gene-YNL186W	339.125043762007	206.487455120038	2530.65507073338	2018.58265005238
gene-YNL185C	42.4749060775476	83.6676441525349	101.734877215412	90.896245074576
gene-YNL184C	3.37102429186886	8.58129683615743	19.0752894778898	8.57511745986566
gene-YNL183C	169.225419451817	196.297165127101	225.724258821696	204.087795544803
gene-YNL182C	21.5745554679607	31.1072010310707	1338.44947836527	1079.60728819709
gene-YNL181W	161.134961151331	362.559791327651	136.70624125821	140.631926341797
gene-YNL180C	702.52146242547	342.179211341777	750.294719463664	650.851415203804
gene-YNL178W	1908.67395405615	3421.79211341777	19431.3615481437	18734.0591145685
gene-YNL177C	236.645905289194	484.306940190635	302.025416733255	319.851881252989
gene-YNL176C	513.744102080814	352.905832386974	464.165377295318	370.445074266197
gene-YNL175C	52.5879789531541	94.3942651977317	1923.42502235388	1611.26457070876
gene-YNL173C	2038.12128686391	1421.81361954083	108.093307041375	92.6112685665492
gene-YNL172W	110.569596773298	101.902899929369	117.63095178032	117.47910920016
gene-YNL169C	180.012697185797	543.303355939217	114.451736867339	116.621597454173
gene-YNL168C	796.910142597798	776.607363672247	139.885456171192	127.769250151998
gene-YNL167C	129.447332807764	180.207233559306	117.63095178032	112.33403872424
gene-YNL166C	14.832506884223	28.4255457697715	356.072070253942	342.14718664864
gene-YNL165W	70.791510129246	74.5500162641177	133.527026345228	148.349532055676
gene-YNL164C	64.723666403882	32.7161941878502	282.950127255365	308.704228555164
gene-YNL163C	148.999273700603	154.999674103094	1230.35617132389	937.260338363317
gene-YNL162W-A	26.9681943349508	15.0172694632755	330.638350950089	235.815730146306
gene-YNL162W	213.048735246112	496.106223340351	3411.29760162929	4133.20661565525
gene-YNL161W	300.021161976328	304.636037683589	527.74967555495	493.069253942276
gene-YNL160W	11937.471222366	12161.3066099919	1179.48873271618	1519.5108138882
gene-YNL159C	453.739869685548	271.383512443479	139.885456171192	158.639673007515
gene-YNL158W	204.284072087253	137.837080430779	143.064671084173	184.365025387112
gene-YNL157W	2110.93541156828	1524.78918157472	597.692403640546	607.975827904476
gene-YNL156C	916.244402529955	647.887911129886	429.19401325252	417.608220295458
gene-YNL155W	33.7102429186886	86.885630466094	184.394464952934	161.212208245474
gene-YNL154C	392.387227573535	470.898663884139	1042.78249145797	1013.57888375612
gene-YNL153C	25.6197846182033	58.9964157485823	708.964925594903	746.892730754299
gene-YNL152W	24.2713749014558	37.5431736581887	222.545043908714	201.515260306843
gene-YNL151C	275.749787074872	240.812642464668	480.061451860226	496.499300926222
gene-YNL149C	432.165314217587	390.449006045163	527.74967555495	582.250475524879
gene-YNL148C	49.2169546612853	61.1417399576217	15.8960745649081	31.727934601503
gene-YNL147W	121.356874507279	144.809384110157	340.175995689034	264.971129509849
gene-YNL146C-A	4.7194340086164	0.536331052259839	3.17921491298163	0.857511745986566
gene-YNL146W	14.1583020258492	7.50863473163775	3.17921491298163	13.7201879357851
gene-YNL145W	5.39363886699017	2.6816552612992	0	2.5725352379597
gene-YNL144C	993.103756384565	740.136852118578	190.752894778898	82.3211276147104
gene-YNL143C	22.9229651847082	13.9446073587558	47.6882236947244	39.445540315382
gene-YNL142W	101.804933614439	181.816226716086	130.347811432247	114.049062216213
gene-YNL141W	39.1038817856787	89.5672857273932	6364.78825578922	5109.91249433395
gene-YNL140C	0	0.536331052259839	0	1.71502349197313
gene-YNL139C	544.083320707633	377.040729738667	241.620333386604	203.230283798816
gene-YNL138W-A	140.234610541744	127.646790437842	47.6882236947244	57.4532869810999
gene-YNL138W	896.018256778742	1289.33984963265	133.527026345228	216.950471734601
gene-YNL137C	169.225419451817	403.320951299399	235.26190356064	282.12136442958
gene-YNL136W	1347.06130703079	672.022808481579	276.591697429402	290.696481889446
gene-YNL135C	3615.76065545853	3804.7324847313	899.717820373801	1008.4338132802
gene-YNL134C	1481.90227870555	1559.11436891935	235.26190356064	226.383100940453
gene-YNL133C	372.161081822322	195.760834074841	257.516407951512	168.929813959354
gene-tF(GAA)N	0	0	3.17921491298163	0
gene-YNL132W	39.1038817856787	114.774845183606	1522.8439433182	1319.71057707333
gene-YNL131W	575.096744192827	860.811338877042	279.770912342383	365.300003790277
gene-YNL130C	932.425319130926	1014.73835087562	127.168596519265	158.639673007515
gene-YNL130C-A	21.5745554679607	17.6989247245747	0	2.5725352379597
gene-YNL129W	84.9498121550952	76.695340473157	41.3297938687612	29.1553993635433
gene-YNL128W	14.1583020258492	20.9169110381337	22.2545043908714	18.8652584117045
gene-YNL127W	395.758251865404	442.473118114367	139.885456171192	126.054226660025
gene-YNL126W	45.1717255110427	56.3147604872831	22.2545043908714	39.445540315382
gene-YNL125C	432.839519075961	330.916259244321	600.871618553528	475.061507276558
gene-YNL124W	29.6650137684459	60.6054089053618	1723.13448283604	1357.44109389673
gene-YNL123W	49.2169546612853	67.5777125847397	1354.34555293017	1009.29132502619
gene-YNL122C	96.4112947474493	144.809384110157	28.6129342168347	62.5983574570193
gene-YNL121C	1112.43801631672	1361.74454168773	721.68178524683	755.467848214165
gene-YNL119W	80.2303781464788	55.2420983827634	651.739057161234	661.999067901629
gene-YNL118C	938.493162856289	1038.87324822731	597.692403640546	661.999067901629
gene-YNL117W	11369.7907316153	19364.7689728938	448.26930273041	657.711509171696
gene-YNL116W	457.110893977417	226.331704053652	327.459136037108	319.851881252989
gene-YNL115C	2635.46679138307	678.995112160957	181.215250039953	88.3237098366163
gene-YNL113W	93.0402704555804	70.2593678460389	1987.00932061352	1972.2770157691
gene-YNL112W	36.4070623521836	91.7126099364325	11613.6720771219	9574.11864394001
gene-YNL111C	101.804933614439	368.45943290251	708.964925594903	1241.67700818855
gene-YNL110C	80.2303781464788	108.338872556488	2368.51511017131	2368.4474424149
gene-YNL108C	60.0042323952656	82.0586509957554	378.326574644814	481.92160124445
gene-YNL107W	70.791510129246	111.556858870047	336.996780776053	337.859627918707
gene-YNL106C	31.6876283435672	50.4151189124249	139.885456171192	110.619015232267
gene-YNL104C	1322.78993212934	1230.87976493633	1732.67212757499	1147.35071613003
gene-YNL103W	605.435962819647	248.321277196306	788.445298419444	665.429114885575
gene-YNL102W	32.361833201941	184.497881977385	47.6882236947244	45.448122537288
gene-YNL101W	1887.09939858819	955.741935127034	639.022197509307	581.392963778892
gene-YNL100W	913.54758309646	1266.27761438548	213.007399169769	287.2664349055
gene-YNL099C	157.763936859462	138.909742535298	241.620333386604	262.398594271889
gene-YNL098C	536.667067265522	889.236884646814	387.864219383759	408.175591089606
gene-YNL097C-B	3.37102429186886	3.21798631355904	3.17921491298163	9.43262920585223
gene-YNL097C	325.640946594531	365.77777764121	114.451736867339	144.91948507173
gene-tL(CAA)N	0	0	0	2.5725352379597
gene-YNL096C	622.291084278991	1016.3473440324	6329.81689174642	6318.14654442902
gene-YNL095C	53.2621838115279	53.0967741737241	257.516407951512	183.507513641125
gene-YNL094W	517.115126372683	338.424893975959	356.072070253942	366.157515536264
gene-YNL093W	1198.73623818857	533.11306594628	60.4050833466509	71.173474916885
gene-YNL092W	219.116578971476	97.0759204590309	44.5090087817428	30.0129111095298
gene-YNL091W	2248.47320267653	1281.83121490102	848.850381766095	704.874655200957
gene-YNL090W	118.660055073784	149.636363580495	66.7635131726142	98.6138507884551
gene-YNL088W	511.721487505692	513.268817012666	158.960745649081	119.194132692133
gene-YNL087W	125.402103657521	151.781687789535	473.703022034263	363.584980298304
gene-YNL086W	63.3752566871345	54.7057673305036	76.3011579115591	28.2978876175567
gene-YNL085W	438.907362801325	438.718800748549	502.315956251097	535.944841241604
gene-YNL084C	600.042323952656	755.154121581854	244.799548299585	301.844134587271
gene-YNL083W	142.257225116866	203.269468806479	263.874837777475	251.250941574064
gene-YNL082W	55.959003245023	119.065493601684	12.7168596519265	38.5880285693955
gene-YNL081C	260.917280190649	353.442163439234	225.724258821696	210.947889512695
gene-YNL080C	189.45156520303	99.7575757203301	429.19401325252	373.017609504156
gene-YNL079C	1810.24004473358	2730.9977181071	1071.39542567481	1409.74931040191
gene-YNL078W	161.809166009705	192.006516709022	92.1972324764672	89.1812215826029
gene-YNL077W	3893.53305710853	4115.26816398975	270.233267603438	245.248359352158
gene-YNL076W	287.211269667227	285.864450854494	521.391245728987	426.183337755323
gene-YNL075W	58.6558226785181	41.8338220762675	1541.91923279609	1568.38898340943
gene-YNL074C	709.263511009207	611.417399576217	616.767693118436	516.222071083913
gene-YNL073W	119.334259932157	140.518735692078	57.2258684336693	127.769250151998
gene-YNL072W	78.2077635713575	47.1971325988659	69.9427280855958	66.0284044409656
gene-YNL071W	7625.25694820735	4947.11762604476	928.330754590635	923.540150427532
gene-YNL070W	250.130002456669	251.002932457605	181.215250039953	179.219954911192
gene-YNL069C	519.811945806178	1388.56109430072	10857.0189278323	11253.9841543277
gene-YNL068C	157.763936859462	129.792114646881	511.853600990042	393.597891407834
gene-YNL067W-B	0	0	0	0.857511745986566
gene-YNL067W	902.76030536248	1657.79928253516	6828.95363308454	7310.28763453548
gene-YNL066W	131.469947382885	123.356142019763	464.165377295318	403.030520613686
gene-YNL065W	21.5745554679607	16.626262620055	5086.74386077061	3313.42538649209
gene-YNL064C	1517.63513619936	1703.92375302951	4311.01542200309	3832.21999281396
gene-YNL063W	107.19857248143	130.864776751401	155.7815307361	169.78732570534
gene-YNL062C	94.388680172328	167.87161935733	1230.35617132389	1167.9309980337
gene-YNL061W	408.568144174505	545.448680148257	4282.40248778625	3861.37539217751
